Project,Study Area,Transect,Point,Protocol,Visit,Date,Start Time,End Time,Observ Time,Time Bin ID,Time Bin,Count,Spp,Common Name,Scientific Name,Detection Cue,Distance Bin ID,Distance Bin,Breeding Status,Singing,Point Note,Observation Note,Researcher,Data Status
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/22/2020,8:31:00,8:36:00,8:31:00,5,0 to 5 minutes,1,HUVI,Hutton's Vireo,Vireo huttoni,S,179,179,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/22/2020,8:31:00,8:36:00,8:31:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,110,110,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/22/2020,8:31:00,8:36:00,8:31:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,119,119,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,030,30,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,131,131,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,260,260,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,083,83,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,250,250,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,005,5,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,105,105,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,2,CASJ,California Scrub-Jay,Aphelocoma californica,C,123,123,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/18/2021,10:11:00,10:16:00,10:11:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,140,140,,0,,,"Porzig, Elizabeth",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,017,17,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,S,020,20,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,024,24,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,178,178,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,200,200,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,PSFL,Western Flycatcher (Pacific-slope),Empidonax difficilis cineritius/difficilis/insulicola,S,060,60,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,199,199,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,157,157,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/24/2024,7:38:00,7:43:00,7:38:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,048,48,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,062,62,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,099,99,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,019,19,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,223,223,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,260,260,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,193,193,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,201,201,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,193,193,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,S,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,193,193,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,200,200,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,263,263,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/13/2024,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,079,79,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,084,84,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,240,240,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,150,150,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,112,112,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,094,94,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,094,94,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,084,84,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,C,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,MODO,Mourning Dove,Zenaida macroura,C,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,094,94,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,C,094,94,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,047,47,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,212,212,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,1,5/13/2025,6:52:00,6:57:00,6:52:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,GRSP,Grasshopper Sparrow,Ammodramus savannarum,S,070,70,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,210,210,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,178,178,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,270,270,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,080,80,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,200,200,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,212,212,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,150,150,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,104,104,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,098,98,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,280,280,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,C,250,250,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,C,099,99,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,C,098,98,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,S,099,99,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,104,104,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-169,VCP300,2,6/4/2025,9:05:00,9:10:00,9:05:00,5,0 to 5 minutes,1,BARS,Barn Swallow,Hirundo rustica,C,140,140,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,025,25,,1,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,015,15,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,010,10,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,290,290,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,008,8,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,300,300,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,029,29,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,032,32,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,PSFL,Western Flycatcher (Pacific-slope),Empidonax difficilis cineritius/difficilis/insulicola,C,300,300,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,WITU,Wild Turkey,Meleagris gallopavo,C,300,300,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,300,300,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,300,300,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,210,210,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,258,258,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,300,300,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,2,6/13/2016,7:07:00,7:12:00,7:07:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,241,241,,0,,,"Marsh, Kyle",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,4,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,057,57,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,C,074,74,,1,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,C,031,31,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,207,207,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,118,118,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,036,36,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,182,182,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,HUVI,Hutton's Vireo,Vireo huttoni,S,113,113,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,166,166,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-170,VCP300,1,5/16/2016,7:49:00,7:54:00,7:49:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,123,123,,0,,,"Preston, Mel",CLEAN
