date/time,Water Temp,"Water Depth, ft","Streamflow, ft3/s"
2011-12-06T18:15:00Z,7.149,0.9560000000000001,0.12
2011-12-06T18:30:00Z,7.085,0.9570000000000001,0.12
2011-12-06T18:45:00Z,7.03,0.9570000000000001,0.12
2011-12-06T19:00:00Z,6.979,0.9580000000000001,0.13
2011-12-06T19:15:00Z,6.923,0.9570000000000001,0.12
2011-12-06T19:30:00Z,6.866,0.9570000000000001,0.12
2011-12-06T19:45:00Z,6.813,0.9580000000000001,0.13
2011-12-06T20:00:00Z,6.764,0.9570000000000001,0.12
2011-12-06T20:15:00Z,6.716,0.9590000000000001,0.13
2011-12-06T20:30:00Z,6.663,0.9600000000000001,0.13
2011-12-06T20:45:00Z,6.603,0.9600000000000001,0.13
2011-12-06T21:00:00Z,6.555,0.9570000000000001,0.12
2011-12-06T21:15:00Z,6.507,0.9590000000000001,0.13
2011-12-06T21:30:00Z,6.464,0.9580000000000001,0.13
2011-12-06T21:45:00Z,6.423,0.9570000000000001,0.12
2011-12-06T22:00:00Z,6.38,0.9580000000000001,0.13
2011-12-06T22:15:00Z,6.337,0.9570000000000001,0.12
2011-12-06T22:30:00Z,6.29,0.9580000000000001,0.13
2011-12-06T22:45:00Z,6.253,0.9580000000000001,0.13
2011-12-06T23:00:00Z,6.222,0.9570000000000001,0.12
2011-12-06T23:15:00Z,6.188,0.9580000000000001,0.13
2011-12-06T23:30:00Z,6.156,0.9580000000000001,0.13
2011-12-06T23:45:00Z,6.122,0.9580000000000001,0.13
2011-12-07T00:00:00Z,6.088,0.9580000000000001,0.13
2011-12-07T00:15:00Z,6.058,0.9580000000000001,0.13
2011-12-07T00:30:00Z,6.024,0.9590000000000001,0.13
2011-12-07T00:45:00Z,5.983,0.9580000000000001,0.13
2011-12-07T01:00:00Z,5.94,0.9590000000000001,0.13
2011-12-07T01:15:00Z,5.9,0.9590000000000001,0.13
2011-12-07T01:30:00Z,5.863,0.9600000000000001,0.13
2011-12-07T01:45:00Z,5.828,0.9600000000000001,0.13
2011-12-07T02:00:00Z,5.788,0.9600000000000001,0.13
2011-12-07T02:15:00Z,5.753,0.9600000000000001,0.13
2011-12-07T02:30:00Z,5.723,0.9610000000000001,0.13
2011-12-07T02:45:00Z,5.693,0.9600000000000001,0.13
2011-12-07T03:00:00Z,5.666,0.9590000000000001,0.13
2011-12-07T03:15:00Z,5.639,0.9590000000000001,0.13
2011-12-07T03:30:00Z,5.611,0.9590000000000001,0.13
2011-12-07T03:45:00Z,5.586,0.9590000000000001,0.13
2011-12-07T04:00:00Z,5.563,0.9600000000000001,0.13
2011-12-07T04:15:00Z,5.535,0.9580000000000001,0.13
2011-12-07T04:30:00Z,5.508,0.9590000000000001,0.13
2011-12-07T04:45:00Z,5.482,0.9590000000000001,0.13
2011-12-07T05:00:00Z,5.459,0.9590000000000001,0.13
2011-12-07T05:15:00Z,5.429,0.9590000000000001,0.13
2011-12-07T05:30:00Z,5.396,0.9580000000000001,0.13
2011-12-07T05:45:00Z,5.366,0.9590000000000001,0.13
2011-12-07T06:00:00Z,5.337,0.9600000000000001,0.13
2011-12-07T06:15:00Z,5.302,0.9600000000000001,0.13
2011-12-07T06:30:00Z,5.267,0.9600000000000001,0.13
2011-12-07T06:45:00Z,5.239,0.9590000000000001,0.13
2011-12-07T07:00:00Z,5.21,0.9580000000000001,0.13
2011-12-07T07:15:00Z,5.186,0.9600000000000001,0.13
2011-12-07T07:30:00Z,5.157,0.9600000000000001,0.13
2011-12-07T07:45:00Z,5.132,0.9610000000000001,0.13
2011-12-07T08:00:00Z,5.11,0.9600000000000001,0.13
2011-12-07T08:15:00Z,5.091,0.9600000000000001,0.13
2011-12-07T08:30:00Z,5.077,0.9600000000000001,0.13
2011-12-07T08:45:00Z,5.07,0.9590000000000001,0.13
2011-12-07T09:00:00Z,5.071,0.9590000000000001,0.13
2011-12-07T09:15:00Z,5.09,0.9600000000000001,0.13
2011-12-07T09:30:00Z,5.118,0.9600000000000001,0.13
2011-12-07T09:45:00Z,5.165,0.9590000000000001,0.13
2011-12-07T10:00:00Z,5.221,0.9600000000000001,0.13
2011-12-07T10:15:00Z,5.288,0.9600000000000001,0.13
2011-12-07T10:30:00Z,5.359,0.9590000000000001,0.13
2011-12-07T10:45:00Z,5.438,0.9600000000000001,0.13
2011-12-07T11:00:00Z,5.528,0.9600000000000001,0.13
2011-12-07T11:15:00Z,5.621,0.9600000000000001,0.13
2011-12-07T11:30:00Z,5.74,0.9590000000000001,0.13
2011-12-07T11:45:00Z,5.853,0.9590000000000001,0.13
2011-12-07T12:00:00Z,6.006,0.9590000000000001,0.13
2011-12-07T12:15:00Z,6.134,0.9590000000000001,0.13
2011-12-07T12:30:00Z,6.221,0.9600000000000001,0.13
2011-12-07T12:45:00Z,6.301,0.9580000000000001,0.13
2011-12-07T13:00:00Z,6.39,0.9580000000000001,0.13
2011-12-07T13:15:00Z,6.478,0.9590000000000001,0.13
2011-12-07T13:30:00Z,6.566,0.9580000000000001,0.13
2011-12-07T13:45:00Z,6.65,0.9590000000000001,0.13
2011-12-07T14:00:00Z,6.738,0.9590000000000001,0.13
2011-12-07T14:15:00Z,6.826,0.9590000000000001,0.13
2011-12-07T14:30:00Z,6.9,0.9590000000000001,0.13
2011-12-07T14:45:00Z,6.957,0.9590000000000001,0.13
2011-12-07T15:00:00Z,7.015,0.9590000000000001,0.13
2011-12-07T15:15:00Z,7.063,0.9590000000000001,0.13
2011-12-07T15:30:00Z,7.113,0.9580000000000001,0.13
2011-12-07T15:45:00Z,7.146,0.9580000000000001,0.13
2011-12-07T16:00:00Z,7.162,0.9580000000000001,0.13
2011-12-07T16:15:00Z,7.17,0.9580000000000001,0.13
2011-12-07T16:30:00Z,7.163,0.9590000000000001,0.13
2011-12-07T16:45:00Z,7.149,0.9580000000000001,0.13
2011-12-07T17:00:00Z,7.128,0.9590000000000001,0.13
2011-12-07T17:15:00Z,7.099,0.9580000000000001,0.13
2011-12-07T17:30:00Z,7.061,0.9580000000000001,0.13
2011-12-07T17:45:00Z,7.026,0.9590000000000001,0.13
2011-12-07T18:00:00Z,6.982,0.9580000000000001,0.13
2011-12-07T18:15:00Z,6.934,0.9590000000000001,0.13
2011-12-07T18:30:00Z,6.884,0.9590000000000001,0.13
2011-12-07T18:45:00Z,6.834,0.9600000000000001,0.13
2011-12-07T19:00:00Z,6.789,0.9580000000000001,0.13
2011-12-07T19:15:00Z,6.752,0.9580000000000001,0.13
2011-12-07T19:30:00Z,6.707,0.9580000000000001,0.13
2011-12-07T19:45:00Z,6.664,0.9580000000000001,0.13
2011-12-07T20:00:00Z,6.616,0.9580000000000001,0.13
2011-12-07T20:15:00Z,6.571,0.9590000000000001,0.13
2011-12-07T20:30:00Z,6.525,0.9580000000000001,0.13
2011-12-07T20:45:00Z,6.475,0.9580000000000001,0.13
2011-12-07T21:00:00Z,6.431,0.9590000000000001,0.13
2011-12-07T21:15:00Z,6.393,0.9590000000000001,0.13
2011-12-07T21:30:00Z,6.371,0.9590000000000001,0.13
2011-12-07T21:45:00Z,6.358,0.9590000000000001,0.13
2011-12-07T22:00:00Z,6.351,0.9590000000000001,0.13
2011-12-07T22:15:00Z,6.349,0.9590000000000001,0.13
2011-12-07T22:30:00Z,6.345,0.9580000000000001,0.13
2011-12-07T22:45:00Z,6.336,0.9570000000000001,0.12
2011-12-07T23:00:00Z,6.329,0.9570000000000001,0.12
2011-12-07T23:15:00Z,6.321,0.9580000000000001,0.13
2011-12-07T23:30:00Z,6.313,0.9580000000000001,0.13
2011-12-07T23:45:00Z,6.304,0.9580000000000001,0.13
2011-12-08T00:00:00Z,6.299,0.9580000000000001,0.13
2011-12-08T00:15:00Z,6.296,0.9570000000000001,0.12
2011-12-08T00:30:00Z,6.297,0.9570000000000001,0.12
2011-12-08T00:45:00Z,6.295,0.9580000000000001,0.13
2011-12-08T01:00:00Z,6.294,0.9570000000000001,0.12
2011-12-08T01:15:00Z,6.288,0.9580000000000001,0.13
2011-12-08T01:30:00Z,6.276,0.9580000000000001,0.13
2011-12-08T01:45:00Z,6.259,0.9580000000000001,0.13
2011-12-08T02:00:00Z,6.24,0.9580000000000001,0.13
2011-12-08T02:15:00Z,6.215,0.9580000000000001,0.13
2011-12-08T02:30:00Z,6.19,0.9580000000000001,0.13
2011-12-08T02:45:00Z,6.158,0.9570000000000001,0.12
2011-12-08T03:00:00Z,6.136,0.9580000000000001,0.13
2011-12-08T03:15:00Z,6.11,0.9580000000000001,0.13
2011-12-08T03:30:00Z,6.083,0.9580000000000001,0.13
2011-12-08T03:45:00Z,6.052,0.9580000000000001,0.13
2011-12-08T04:00:00Z,6.03,0.9580000000000001,0.13
2011-12-08T04:15:00Z,6.013,0.9580000000000001,0.13
2011-12-08T04:30:00Z,5.985,0.9580000000000001,0.13
2011-12-08T04:45:00Z,5.954,0.9580000000000001,0.13
2011-12-08T05:00:00Z,5.921,0.9590000000000001,0.13
2011-12-08T05:15:00Z,5.887,0.9580000000000001,0.13
2011-12-08T05:30:00Z,5.855,0.9580000000000001,0.13
2011-12-08T05:45:00Z,5.824,0.9580000000000001,0.13
2011-12-08T06:00:00Z,5.798,0.9580000000000001,0.13
2011-12-08T06:15:00Z,5.763,0.9580000000000001,0.13
2011-12-08T06:30:00Z,5.73,0.9580000000000001,0.13
2011-12-08T06:45:00Z,5.703,0.9580000000000001,0.13
2011-12-08T07:00:00Z,5.672,0.9580000000000001,0.13
2011-12-08T07:15:00Z,5.643,0.9580000000000001,0.13
2011-12-08T07:30:00Z,5.621,0.9580000000000001,0.13
2011-12-08T07:45:00Z,5.598,0.9590000000000001,0.13
2011-12-08T08:00:00Z,5.581,0.9580000000000001,0.13
2011-12-08T08:15:00Z,5.561,0.9580000000000001,0.13
2011-12-08T08:30:00Z,5.544,0.9560000000000001,0.12
2011-12-08T08:45:00Z,5.539,0.9590000000000001,0.13
2011-12-08T09:00:00Z,5.54,0.9570000000000001,0.12
2011-12-08T09:15:00Z,5.55,0.9580000000000001,0.13
2011-12-08T09:30:00Z,5.582,0.9580000000000001,0.13
2011-12-08T09:45:00Z,5.627,0.9580000000000001,0.13
2011-12-08T10:00:00Z,5.683,0.9580000000000001,0.13
2011-12-08T10:15:00Z,5.748,0.9570000000000001,0.12
2011-12-08T10:30:00Z,5.821,0.9570000000000001,0.12
2011-12-08T10:45:00Z,5.888,0.9580000000000001,0.13
2011-12-08T11:00:00Z,5.967,0.9580000000000001,0.13
2011-12-08T11:15:00Z,6.048,0.9580000000000001,0.13
2011-12-08T11:30:00Z,6.146,0.9570000000000001,0.12
2011-12-08T11:45:00Z,6.246,0.9570000000000001,0.12
2011-12-08T12:00:00Z,6.378,0.9580000000000001,0.13
2011-12-08T12:15:00Z,6.49,0.9570000000000001,0.12
2011-12-08T12:30:00Z,6.57,0.9570000000000001,0.12
2011-12-08T12:45:00Z,6.646,0.9570000000000001,0.12
2011-12-08T13:00:00Z,6.729,0.9560000000000001,0.12
2011-12-08T13:15:00Z,6.803,0.9570000000000001,0.12
2011-12-08T13:30:00Z,6.877,0.9570000000000001,0.12
2011-12-08T13:45:00Z,6.951,0.9570000000000001,0.12
2011-12-08T14:00:00Z,7.028,0.9580000000000001,0.13
2011-12-08T14:15:00Z,7.106,0.9570000000000001,0.12
2011-12-08T14:30:00Z,7.172,0.9570000000000001,0.12
2011-12-08T14:45:00Z,7.23,0.9560000000000001,0.12
2011-12-08T15:00:00Z,7.273,0.9570000000000001,0.12
2011-12-08T15:15:00Z,7.313,0.9570000000000001,0.12
2011-12-08T15:30:00Z,7.342,0.9570000000000001,0.12
2011-12-08T15:45:00Z,7.357,0.9560000000000001,0.12
2011-12-08T16:00:00Z,7.363,0.9570000000000001,0.12
2011-12-08T16:15:00Z,7.362,0.9560000000000001,0.12
2011-12-08T16:30:00Z,7.349,0.9570000000000001,0.12
2011-12-08T16:45:00Z,7.322,0.9570000000000001,0.12
2011-12-08T17:00:00Z,7.283,0.9570000000000001,0.12
2011-12-08T17:15:00Z,7.237,0.9570000000000001,0.12
2011-12-08T17:30:00Z,7.186,0.9560000000000001,0.12
2011-12-08T17:45:00Z,7.132,0.9560000000000001,0.12
2011-12-08T18:00:00Z,7.075,0.9560000000000001,0.12
2011-12-08T18:15:00Z,7.026,0.9580000000000001,0.13
2011-12-08T18:30:00Z,6.974,0.9560000000000001,0.12
2011-12-08T18:45:00Z,6.924,0.9540000000000001,0.12
2011-12-08T19:00:00Z,6.88,0.9570000000000001,0.12
2011-12-08T19:15:00Z,6.826,0.9570000000000001,0.12
2011-12-08T19:30:00Z,6.771,0.9560000000000001,0.12
2011-12-08T19:45:00Z,6.715,0.9540000000000001,0.12
2011-12-08T20:00:00Z,6.668,0.9570000000000001,0.12
2011-12-08T20:15:00Z,6.613,0.9560000000000001,0.12
2011-12-08T20:30:00Z,6.56,0.9560000000000001,0.12
2011-12-08T20:45:00Z,6.511,0.9550000000000001,0.12
2011-12-08T21:00:00Z,6.463,0.9570000000000001,0.12
2011-12-08T21:15:00Z,6.42,0.9570000000000001,0.12
2011-12-08T21:30:00Z,6.38,0.9560000000000001,0.12
2011-12-08T21:45:00Z,6.345,0.9560000000000001,0.12
2011-12-08T22:00:00Z,6.305,0.9560000000000001,0.12
2011-12-08T22:15:00Z,6.267,0.9570000000000001,0.12
2011-12-08T22:30:00Z,6.228,0.9570000000000001,0.12
2011-12-08T22:45:00Z,6.189,0.9560000000000001,0.12
2011-12-08T23:00:00Z,6.149,0.9560000000000001,0.12
2011-12-08T23:15:00Z,6.115,0.9550000000000001,0.12
2011-12-08T23:30:00Z,6.074,0.9560000000000001,0.12
2011-12-08T23:45:00Z,6.035,0.9570000000000001,0.12
2011-12-09T00:00:00Z,5.997,0.9560000000000001,0.12
2011-12-09T00:15:00Z,5.964,0.9570000000000001,0.12
2011-12-09T00:30:00Z,5.935,0.9570000000000001,0.12
2011-12-09T00:45:00Z,5.91,0.9560000000000001,0.12
2011-12-09T01:00:00Z,5.884,0.9570000000000001,0.12
2011-12-09T01:15:00Z,5.858,0.9570000000000001,0.12
2011-12-09T01:30:00Z,5.828,0.9580000000000001,0.13
2011-12-09T01:45:00Z,5.796,0.9580000000000001,0.13
2011-12-09T02:00:00Z,5.769,0.9560000000000001,0.12
2011-12-09T02:15:00Z,5.747,0.9560000000000001,0.12
2011-12-09T02:30:00Z,5.719,0.9580000000000001,0.13
2011-12-09T02:45:00Z,5.692,0.9570000000000001,0.12
2011-12-09T03:00:00Z,5.663,0.9550000000000001,0.12
2011-12-09T03:15:00Z,5.632,0.9570000000000001,0.12
2011-12-09T03:30:00Z,5.595,0.9560000000000001,0.12
2011-12-09T03:45:00Z,5.566,0.9570000000000001,0.12
2011-12-09T04:00:00Z,5.536,0.9570000000000001,0.12
2011-12-09T04:15:00Z,5.508,0.9570000000000001,0.12
2011-12-09T04:30:00Z,5.478,0.9560000000000001,0.12
2011-12-09T04:45:00Z,5.45,0.9550000000000001,0.12
2011-12-09T05:00:00Z,5.413,0.9570000000000001,0.12
2011-12-09T05:15:00Z,5.377,0.9570000000000001,0.12
2011-12-09T05:30:00Z,5.348,0.9570000000000001,0.12
2011-12-09T05:45:00Z,5.318,0.9550000000000001,0.12
2011-12-09T06:00:00Z,5.29,0.9560000000000001,0.12
2011-12-09T06:15:00Z,5.255,0.9560000000000001,0.12
2011-12-09T06:30:00Z,5.229,0.9570000000000001,0.12
2011-12-09T06:45:00Z,5.204,0.9560000000000001,0.12
2011-12-09T07:00:00Z,5.176,0.9570000000000001,0.12
2011-12-09T07:15:00Z,5.146,0.9570000000000001,0.12
2011-12-09T07:30:00Z,5.117,0.9570000000000001,0.12
2011-12-09T07:45:00Z,5.103,0.9560000000000001,0.12
2011-12-09T08:00:00Z,5.089,0.9560000000000001,0.12
2011-12-09T08:15:00Z,5.075,0.9560000000000001,0.12
2011-12-09T08:30:00Z,5.068,0.9570000000000001,0.12
2011-12-09T08:45:00Z,5.066,0.9570000000000001,0.12
2011-12-09T09:00:00Z,5.066,0.9560000000000001,0.12
2011-12-09T09:15:00Z,5.078,0.9560000000000001,0.12
2011-12-09T09:30:00Z,5.103,0.9570000000000001,0.12
2011-12-09T09:45:00Z,5.137,0.9560000000000001,0.12
2011-12-09T10:00:00Z,5.187,0.9560000000000001,0.12
2011-12-09T10:15:00Z,5.247,0.9570000000000001,0.12
2011-12-09T10:30:00Z,5.314,0.9550000000000001,0.12
2011-12-09T10:45:00Z,5.39,0.9560000000000001,0.12
2011-12-09T11:00:00Z,5.477,0.9560000000000001,0.12
2011-12-09T11:15:00Z,5.57,0.9560000000000001,0.12
2011-12-09T11:30:00Z,5.683,0.9560000000000001,0.12
2011-12-09T11:45:00Z,5.804,0.9560000000000001,0.12
2011-12-09T12:00:00Z,5.975,0.9560000000000001,0.12
2011-12-09T12:15:00Z,6.094,0.9550000000000001,0.12
2011-12-09T12:30:00Z,6.176,0.9550000000000001,0.12
2011-12-09T12:45:00Z,6.259,0.9560000000000001,0.12
2011-12-09T13:00:00Z,6.346,0.9550000000000001,0.12
2011-12-09T13:15:00Z,6.436,0.9550000000000001,0.12
2011-12-09T13:30:00Z,6.519,0.9540000000000001,0.12
2011-12-09T13:45:00Z,6.605,0.9540000000000001,0.12
2011-12-09T14:00:00Z,6.694,0.9540000000000001,0.12
2011-12-09T14:15:00Z,6.784,0.9550000000000001,0.12
2011-12-09T14:30:00Z,6.863,0.9540000000000001,0.12
2011-12-09T14:45:00Z,6.923,0.9550000000000001,0.12
2011-12-09T15:00:00Z,6.973,0.9530000000000001,0.11
2011-12-09T15:15:00Z,7.018,0.9540000000000001,0.12
2011-12-09T15:30:00Z,7.054,0.9540000000000001,0.12
2011-12-09T15:45:00Z,7.08,0.9540000000000001,0.12
2011-12-09T16:00:00Z,7.098,0.9540000000000001,0.12
2011-12-09T16:15:00Z,7.104,0.9550000000000001,0.12
2011-12-09T16:30:00Z,7.102,0.9540000000000001,0.12
2011-12-09T16:45:00Z,7.087,0.9540000000000001,0.12
2011-12-09T17:00:00Z,7.054,0.9560000000000001,0.12
2011-12-09T17:15:00Z,7.02,0.9550000000000001,0.12
2011-12-09T17:30:00Z,6.976,0.9550000000000001,0.12
2011-12-09T17:45:00Z,6.928,0.9550000000000001,0.12
2011-12-09T18:00:00Z,6.881,0.9550000000000001,0.12
2011-12-09T18:15:00Z,6.838,0.9550000000000001,0.12
2011-12-09T18:30:00Z,6.797,0.9560000000000001,0.12
2011-12-09T18:45:00Z,6.761,0.9550000000000001,0.12
2011-12-09T19:00:00Z,6.722,0.9560000000000001,0.12
2011-12-09T19:15:00Z,6.681,0.9560000000000001,0.12
2011-12-09T19:30:00Z,6.636,0.9550000000000001,0.12
2011-12-09T19:45:00Z,6.59,0.9540000000000001,0.12
2011-12-09T20:00:00Z,6.548,0.9550000000000001,0.12
2011-12-09T20:15:00Z,6.51,0.9560000000000001,0.12
2011-12-09T20:30:00Z,6.474,0.9560000000000001,0.12
2011-12-09T20:45:00Z,6.437,0.9550000000000001,0.12
2011-12-09T21:00:00Z,6.401,0.9550000000000001,0.12
2011-12-09T21:15:00Z,6.366,0.9560000000000001,0.12
2011-12-09T21:30:00Z,6.332,0.9570000000000001,0.12
2011-12-09T21:45:00Z,6.298,0.9550000000000001,0.12
2011-12-09T22:00:00Z,6.27,0.9550000000000001,0.12
2011-12-09T22:15:00Z,6.24,0.9530000000000001,0.11
2011-12-09T22:30:00Z,6.211,0.9540000000000001,0.12
2011-12-09T22:45:00Z,6.176,0.9530000000000001,0.11
2011-12-09T23:00:00Z,6.143,0.9540000000000001,0.12
2011-12-09T23:15:00Z,6.108,0.9520000000000001,0.11
2011-12-09T23:30:00Z,6.078,0.9530000000000001,0.11
2011-12-09T23:45:00Z,6.047,0.9540000000000001,0.12
2011-12-10T00:00:00Z,6.017,0.9540000000000001,0.12
2011-12-10T00:15:00Z,5.989,0.9540000000000001,0.12
2011-12-10T00:30:00Z,5.961,0.9540000000000001,0.12
2011-12-10T00:45:00Z,5.934,0.9530000000000001,0.11
2011-12-10T01:00:00Z,5.91,0.9540000000000001,0.12
2011-12-10T01:15:00Z,5.89,0.9540000000000001,0.12
2011-12-10T01:30:00Z,5.86,0.9540000000000001,0.12
2011-12-10T01:45:00Z,5.832,0.9540000000000001,0.12
2011-12-10T02:00:00Z,5.807,0.9530000000000001,0.11
2011-12-10T02:15:00Z,5.782,0.9560000000000001,0.12
2011-12-10T02:30:00Z,5.759,0.9570000000000001,0.12
2011-12-10T02:45:00Z,5.735,0.9550000000000001,0.12
2011-12-10T03:00:00Z,5.717,0.9540000000000001,0.12
2011-12-10T03:15:00Z,5.695,0.9540000000000001,0.12
2011-12-10T03:30:00Z,5.681,0.9540000000000001,0.12
2011-12-10T03:45:00Z,5.664,0.9550000000000001,0.12
2011-12-10T04:00:00Z,5.642,0.9550000000000001,0.12
2011-12-10T04:15:00Z,5.618,0.9540000000000001,0.12
2011-12-10T04:30:00Z,5.592,0.9550000000000001,0.12
2011-12-10T04:45:00Z,5.566,0.9550000000000001,0.12
2011-12-10T05:00:00Z,5.537,0.9540000000000001,0.12
2011-12-10T05:15:00Z,5.511,0.9530000000000001,0.11
2011-12-10T05:30:00Z,5.486,0.9550000000000001,0.12
2011-12-10T05:45:00Z,5.458,0.9540000000000001,0.12
2011-12-10T06:00:00Z,5.429,0.9550000000000001,0.12
2011-12-10T06:15:00Z,5.4,0.9550000000000001,0.12
2011-12-10T06:30:00Z,5.375,0.9550000000000001,0.12
2011-12-10T06:45:00Z,5.354,0.9540000000000001,0.12
2011-12-10T07:00:00Z,5.334,0.9540000000000001,0.12
2011-12-10T07:15:00Z,5.315,0.9540000000000001,0.12
2011-12-10T07:30:00Z,5.295,0.9550000000000001,0.12
2011-12-10T07:45:00Z,5.281,0.9540000000000001,0.12
2011-12-10T08:00:00Z,5.26,0.9530000000000001,0.11
2011-12-10T08:15:00Z,5.241,0.9530000000000001,0.11
2011-12-10T08:30:00Z,5.227,0.9540000000000001,0.12
2011-12-10T08:45:00Z,5.215,0.9540000000000001,0.12
2011-12-10T09:00:00Z,5.219,0.9540000000000001,0.12
2011-12-10T09:15:00Z,5.234,0.9540000000000001,0.12
2011-12-10T09:30:00Z,5.262,0.9540000000000001,0.12
2011-12-10T09:45:00Z,5.298,0.9540000000000001,0.12
2011-12-10T10:00:00Z,5.337,0.9540000000000001,0.12
2011-12-10T10:15:00Z,5.386,0.9540000000000001,0.12
2011-12-10T10:30:00Z,5.447,0.9530000000000001,0.11
2011-12-10T10:45:00Z,5.517,0.9540000000000001,0.12
2011-12-10T11:00:00Z,5.599,0.9540000000000001,0.12
2011-12-10T11:15:00Z,5.686,0.9530000000000001,0.11
2011-12-10T11:30:00Z,5.776,0.9530000000000001,0.11
2011-12-10T11:45:00Z,5.892,0.9530000000000001,0.11
2011-12-10T12:00:00Z,6.055,0.9530000000000001,0.11
2011-12-10T12:15:00Z,6.157,0.9520000000000001,0.11
2011-12-10T12:30:00Z,6.237,0.9520000000000001,0.11
2011-12-10T12:45:00Z,6.324,0.9520000000000001,0.11
2011-12-10T13:00:00Z,6.405,0.9510000000000001,0.11
2011-12-10T13:15:00Z,6.488,0.9530000000000001,0.11
2011-12-10T13:30:00Z,6.571,0.9520000000000001,0.11
2011-12-10T13:45:00Z,6.655,0.9540000000000001,0.12
2011-12-10T14:00:00Z,6.737,0.9520000000000001,0.11
2011-12-10T14:15:00Z,6.819,0.9520000000000001,0.11
2011-12-10T14:30:00Z,6.886,0.9530000000000001,0.11
2011-12-10T14:45:00Z,6.939,0.9520000000000001,0.11
2011-12-10T15:00:00Z,6.983,0.9530000000000001,0.11
2011-12-10T15:15:00Z,7.025,0.9530000000000001,0.11
2011-12-10T15:30:00Z,7.062,0.9530000000000001,0.11
2011-12-10T15:45:00Z,7.081,0.9530000000000001,0.11
2011-12-10T16:00:00Z,7.09,0.9520000000000001,0.11
2011-12-10T16:15:00Z,7.092,0.9520000000000001,0.11
2011-12-10T16:30:00Z,7.079,0.9520000000000001,0.11
2011-12-10T16:45:00Z,7.059,0.9520000000000001,0.11
2011-12-10T17:00:00Z,7.034,0.9530000000000001,0.11
2011-12-10T17:15:00Z,7.005,0.9520000000000001,0.11
2011-12-10T17:30:00Z,6.988,0.9520000000000001,0.11
2011-12-10T17:45:00Z,6.971,0.9510000000000001,0.11
2011-12-10T18:00:00Z,6.953,0.9510000000000001,0.11
2011-12-10T18:15:00Z,6.93,0.9520000000000001,0.11
2011-12-10T18:30:00Z,6.894,0.9510000000000001,0.11
2011-12-10T18:45:00Z,6.859,0.9510000000000001,0.11
2011-12-10T19:00:00Z,6.819,0.9510000000000001,0.11
2011-12-10T19:15:00Z,6.793,0.9510000000000001,0.11
2011-12-10T19:30:00Z,6.781,0.9520000000000001,0.11
2011-12-10T19:45:00Z,6.785,0.9510000000000001,0.11
2011-12-10T20:00:00Z,6.794,0.9510000000000001,0.11
2011-12-10T20:15:00Z,6.81,0.9520000000000001,0.11
2011-12-10T20:30:00Z,6.823,0.9530000000000001,0.11
2011-12-10T20:45:00Z,6.836,0.9510000000000001,0.11
2011-12-10T21:00:00Z,6.848,0.9520000000000001,0.11
2011-12-10T21:15:00Z,6.864,0.9520000000000001,0.11
2011-12-10T21:30:00Z,6.881,0.9520000000000001,0.11
2011-12-10T21:45:00Z,6.897,0.9520000000000001,0.11
2011-12-10T22:00:00Z,6.911,0.9530000000000001,0.11
2011-12-10T22:15:00Z,6.927,0.9520000000000001,0.11
2011-12-10T22:30:00Z,6.946,0.9520000000000001,0.11
2011-12-10T22:45:00Z,6.963,0.9510000000000001,0.11
2011-12-10T23:00:00Z,6.98,0.9520000000000001,0.11
2011-12-10T23:15:00Z,6.999,0.9530000000000001,0.11
2011-12-10T23:30:00Z,7.016,0.9530000000000001,0.11
2011-12-10T23:45:00Z,7.029,0.9510000000000001,0.11
2011-12-11T00:00:00Z,7.046,0.9530000000000001,0.11
2011-12-11T00:15:00Z,7.058,0.9510000000000001,0.11
2011-12-11T00:30:00Z,7.076,0.9530000000000001,0.11
2011-12-11T00:45:00Z,7.085,0.9520000000000001,0.11
2011-12-11T01:00:00Z,7.098,0.9520000000000001,0.11
2011-12-11T01:15:00Z,7.109,0.9530000000000001,0.11
2011-12-11T01:30:00Z,7.12,0.9520000000000001,0.11
2011-12-11T01:45:00Z,7.131,0.9530000000000001,0.11
2011-12-11T02:00:00Z,7.14,0.9530000000000001,0.11
2011-12-11T02:15:00Z,7.147,0.9530000000000001,0.11
2011-12-11T02:30:00Z,7.152,0.9530000000000001,0.11
2011-12-11T02:45:00Z,7.159,0.9520000000000001,0.11
2011-12-11T03:00:00Z,7.162,0.9520000000000001,0.11
2011-12-11T03:15:00Z,7.165,0.9530000000000001,0.11
2011-12-11T03:30:00Z,7.169,0.9520000000000001,0.11
2011-12-11T03:45:00Z,7.17,0.9520000000000001,0.11
2011-12-11T04:00:00Z,7.171,0.9520000000000001,0.11
2011-12-11T04:15:00Z,7.168,0.9530000000000001,0.11
2011-12-11T04:30:00Z,7.17,0.9520000000000001,0.11
2011-12-11T04:45:00Z,7.172,0.9520000000000001,0.11
2011-12-11T05:00:00Z,7.168,0.9520000000000001,0.11
2011-12-11T05:15:00Z,7.165,0.9530000000000001,0.11
2011-12-11T05:30:00Z,7.158,0.9530000000000001,0.11
2011-12-11T05:45:00Z,7.152,0.9520000000000001,0.11
2011-12-11T06:00:00Z,7.147,0.9530000000000001,0.11
2011-12-11T06:15:00Z,7.136,0.9530000000000001,0.11
2011-12-11T06:30:00Z,7.114,0.9520000000000001,0.11
2011-12-11T06:45:00Z,7.086,0.9530000000000001,0.11
2011-12-11T07:00:00Z,7.05,0.9530000000000001,0.11
